id,version,changeset,timestamp
435122077,1,0,2016-08-01T11:05:31Z
435122082,1,0,2016-08-01T11:05:31Z
435122087,2,0,2016-08-04T23:20:13Z
435122093,2,0,2016-08-04T23:20:09Z
435122927,1,0,2016-08-01T11:09:44Z
435123024,3,0,2016-08-04T23:20:14Z
435123112,2,0,2016-08-04T23:20:10Z
435123867,1,0,2016-08-01T11:21:28Z
435123868,2,0,2018-04-17T08:04:45Z
435124179,1,0,2016-08-01T11:25:54Z
435124180,2,0,2016-08-04T23:20:18Z
435125199,2,0,2018-01-08T06:27:33Z
435125200,2,0,2017-12-08T06:38:32Z
435125630,3,0,2016-12-15T19:11:32Z
435126994,1,0,2016-08-01T11:54:12Z
435126995,2,0,2016-08-04T23:20:11Z
435154030,1,0,2016-08-01T15:23:16Z
435154031,1,0,2016-08-01T15:23:16Z
435198507,1,0,2016-08-01T20:10:08Z
435198508,1,0,2016-08-01T20:10:08Z
435198511,1,0,2016-08-01T20:10:08Z
435198514,1,0,2016-08-01T20:10:08Z
435198515,1,0,2016-08-01T20:10:09Z
435198519,1,0,2016-08-01T20:10:09Z
435198522,1,0,2016-08-01T20:10:09Z
435198523,1,0,2016-08-01T20:10:09Z
435198524,1,0,2016-08-01T20:10:10Z
435198526,1,0,2016-08-01T20:10:10Z
435198528,1,0,2016-08-01T20:10:10Z
435198529,1,0,2016-08-01T20:10:11Z
435198530,2,0,2017-08-24T16:20:56Z
435198533,1,0,2016-08-01T20:10:11Z
435198534,1,0,2016-08-01T20:10:11Z
435198535,1,0,2016-08-01T20:10:12Z
435198537,1,0,2016-08-01T20:10:12Z
435198539,1,0,2016-08-01T20:10:12Z
435198540,1,0,2016-08-01T20:10:12Z
435198542,1,0,2016-08-01T20:10:12Z
435198543,2,0,2017-08-30T00:02:53Z
435198546,1,0,2016-08-01T20:10:13Z
435198547,1,0,2016-08-01T20:10:13Z
435198548,1,0,2016-08-01T20:10:13Z
435198549,1,0,2016-08-01T20:10:14Z
435198550,1,0,2016-08-01T20:10:14Z
435198552,1,0,2016-08-01T20:10:14Z
435198553,2,0,2017-08-30T00:02:53Z
435198554,1,0,2016-08-01T20:10:14Z
435198556,1,0,2016-08-01T20:10:15Z
435198557,1,0,2016-08-01T20:10:15Z
435198558,1,0,2016-08-01T20:10:15Z
435198559,1,0,2016-08-01T20:10:15Z
435198560,1,0,2016-08-01T20:10:15Z
435198561,1,0,2016-08-01T20:10:15Z
435198562,1,0,2016-08-01T20:10:15Z
435198564,1,0,2016-08-01T20:10:15Z
435198565,1,0,2016-08-01T20:10:16Z
435198566,1,0,2016-08-01T20:10:16Z
435198568,1,0,2016-08-01T20:10:16Z
435198569,1,0,2016-08-01T20:10:17Z
435198571,2,0,2017-08-30T00:02:53Z
435198572,1,0,2016-08-01T20:10:17Z
435198573,1,0,2016-08-01T20:10:17Z
435198576,2,0,2017-08-30T00:02:53Z
435198578,1,0,2016-08-01T20:10:18Z
435198581,1,0,2016-08-01T20:10:18Z
435198583,1,0,2016-08-01T20:10:18Z
435198584,2,0,2017-08-24T12:40:06Z
435198585,1,0,2016-08-01T20:10:18Z
435198590,1,0,2016-08-01T20:10:19Z
435198591,1,0,2016-08-01T20:10:19Z
435198593,1,0,2016-08-01T20:10:20Z
435198594,1,0,2016-08-01T20:10:20Z
435198595,1,0,2016-08-01T20:10:20Z
435198596,1,0,2016-08-01T20:10:20Z
435198597,1,0,2016-08-01T20:10:20Z
435198598,1,0,2016-08-01T20:10:20Z
435198599,2,0,2017-08-24T16:40:47Z
435198600,1,0,2016-08-01T20:10:21Z
435198601,1,0,2016-08-01T20:10:21Z
435198602,1,0,2016-08-01T20:10:21Z
435198605,1,0,2016-08-01T20:10:21Z
435198606,1,0,2016-08-01T20:10:21Z
435198608,1,0,2016-08-01T20:10:21Z
435198610,1,0,2016-08-01T20:10:22Z
435198613,2,0,2017-08-24T16:40:47Z
435198614,1,0,2016-08-01T20:10:23Z
435198615,1,0,2016-08-01T20:10:23Z
435198616,1,0,2016-08-01T20:10:23Z
435198617,1,0,2016-08-01T20:10:23Z
435198619,1,0,2016-08-01T20:10:23Z
435198620,1,0,2016-08-01T20:10:23Z
435198622,1,0,2016-08-01T20:10:24Z
435198623,1,0,2016-08-01T20:10:24Z
435198624,1,0,2016-08-01T20:10:24Z
435198625,1,0,2016-08-01T20:10:24Z
435198626,1,0,2016-08-01T20:10:24Z
435198627,1,0,2016-08-01T20:10:24Z
435198628,1,0,2016-08-01T20:10:24Z
435198630,1,0,2016-08-01T20:10:24Z
435198631,1,0,2016-08-01T20:10:25Z
435198634,1,0,2016-08-01T20:10:25Z
435198635,1,0,2016-08-01T20:10:25Z
435198636,1,0,2016-08-01T20:10:25Z
435198637,1,0,2016-08-01T20:10:25Z
435198638,1,0,2016-08-01T20:10:26Z
435198639,1,0,2016-08-01T20:10:26Z
435198641,1,0,2016-08-01T20:10:26Z
435198642,1,0,2016-08-01T20:10:26Z
435198643,1,0,2016-08-01T20:10:26Z
435198644,2,0,2017-08-30T00:02:53Z
435198645,1,0,2016-08-01T20:10:27Z
435198646,1,0,2016-08-01T20:10:27Z
435198647,1,0,2016-08-01T20:10:27Z
435198648,1,0,2016-08-01T20:10:27Z
435198650,1,0,2016-08-01T20:10:27Z
435198652,2,0,2017-08-24T16:20:56Z
435198653,1,0,2016-08-01T20:10:28Z
435198654,1,0,2016-08-01T20:10:28Z
435198655,1,0,2016-08-01T20:10:28Z
435198656,1,0,2016-08-01T20:10:28Z
435198658,1,0,2016-08-01T20:10:28Z
435198659,1,0,2016-08-01T20:10:28Z
435198660,2,0,2017-08-24T12:40:06Z
435198662,1,0,2016-08-01T20:10:29Z
435198663,1,0,2016-08-01T20:10:29Z
435198664,1,0,2016-08-01T20:10:29Z
435198665,1,0,2016-08-01T20:10:29Z
435198666,1,0,2016-08-01T20:10:29Z
435198668,1,0,2016-08-01T20:10:30Z
435198669,1,0,2016-08-01T20:10:30Z
435198670,1,0,2016-08-01T20:10:30Z
435198672,1,0,2016-08-01T20:10:30Z
435198673,1,0,2016-08-01T20:10:30Z
435198675,2,0,2017-08-24T12:40:07Z
435198677,1,0,2016-08-01T20:10:31Z
435198678,1,0,2016-08-01T20:10:31Z
435198679,2,0,2017-08-24T12:40:07Z
435198681,1,0,2016-08-01T20:10:31Z
435198682,1,0,2016-08-01T20:10:32Z
435198683,2,0,2017-08-24T12:40:07Z
435198684,1,0,2016-08-01T20:10:32Z
435198685,2,0,2017-08-24T12:40:07Z
435198686,1,0,2016-08-01T20:10:32Z
435198687,2,0,2017-08-24T12:40:07Z
435198689,1,0,2016-08-01T20:10:32Z
435198690,1,0,2016-08-01T20:10:32Z
435198691,1,0,2016-08-01T20:10:32Z
435198692,1,0,2016-08-01T20:10:33Z
435198694,1,0,2016-08-01T20:10:33Z
435198695,2,0,2017-08-24T12:40:07Z
435198696,1,0,2016-08-01T20:10:33Z
435198697,1,0,2016-08-01T20:10:33Z
435198698,1,0,2016-08-01T20:10:33Z
435198699,1,0,2016-08-01T20:10:33Z
435198701,1,0,2016-08-01T20:10:33Z
435198703,1,0,2016-08-01T20:10:34Z
435198704,1,0,2016-08-01T20:10:34Z
435198707,2,0,2017-08-30T00:02:53Z
435198708,1,0,2016-08-01T20:10:34Z
435198709,2,0,2017-08-24T12:40:07Z
435211691,2,0,2016-08-01T22:14:42Z
435211692,3,0,2016-08-05T00:00:45Z
435211693,2,0,2016-08-01T22:14:42Z
435211694,2,0,2018-04-10T13:53:11Z
435211695,2,0,2018-05-10T22:39:42Z
435211697,3,0,2017-08-02T14:26:23Z
435211698,2,0,2018-05-10T22:39:41Z
435211699,3,0,2018-05-10T22:39:42Z
435211700,2,0,2018-05-10T22:39:41Z
435211701,2,0,2018-05-10T22:39:41Z
435211702,2,0,2018-05-10T22:39:42Z
435214312,2,0,2017-06-17T09:43:07Z
435214315,5,0,2017-11-14T04:59:28Z
435214319,1,0,2016-08-01T22:14:32Z
435214321,2,0,2016-08-05T00:00:44Z
435214325,2,0,2017-06-17T09:43:07Z
435214328,1,0,2016-08-01T22:14:32Z
435214333,2,0,2016-08-05T00:00:45Z
435214335,2,0,2017-06-17T09:43:07Z
435214339,3,0,2017-11-14T04:59:28Z
435214341,1,0,2016-08-01T22:14:33Z
435214342,2,0,2017-06-17T09:43:08Z
435214343,1,0,2016-08-01T22:14:33Z
435214344,2,0,2016-08-05T00:00:45Z
435214345,2,0,2016-08-05T00:00:45Z
435214346,2,0,2016-08-05T00:00:46Z
435214347,3,0,2017-12-08T01:10:45Z
435214348,2,0,2017-06-17T09:43:08Z
435214349,1,0,2016-08-01T22:14:33Z
435214350,2,0,2017-12-08T01:10:45Z
435214351,2,0,2017-12-08T01:10:45Z
435214352,2,0,2017-06-17T09:43:08Z
435215847,2,0,2018-03-12T07:23:48Z
435215848,1,0,2016-08-01T22:34:42Z
435220255,1,0,2016-08-01T23:48:37Z
435222971,1,0,2016-08-02T00:36:47Z
435222972,2,0,2016-08-04T23:20:11Z
435222973,2,0,2016-08-04T23:20:09Z
435222974,1,0,2016-08-02T00:36:48Z
435222975,2,0,2016-08-02T00:56:51Z
435222976,1,0,2016-08-02T00:36:48Z
435224761,1,0,2016-08-02T00:56:42Z
435224762,1,0,2016-08-02T00:56:42Z
435224763,2,0,2017-11-21T17:24:47Z
435224764,2,0,2016-08-04T23:20:14Z
435224765,1,0,2016-08-02T00:56:43Z
435224766,4,0,2017-11-21T17:24:47Z
435224767,3,0,2017-09-30T23:45:39Z
435224768,1,0,2016-08-02T00:56:43Z
435224769,1,0,2016-08-02T00:56:43Z
435224770,1,0,2016-08-02T00:56:43Z
435224771,2,0,2016-08-04T23:20:11Z
435224772,2,0,2017-09-30T23:45:38Z
435224975,1,0,2016-08-02T01:01:37Z
435225430,1,0,2016-08-02T01:09:51Z
435225572,1,0,2016-08-02T01:11:05Z
435225875,3,0,2017-09-30T23:45:26Z
435225876,2,0,2016-08-04T23:20:17Z
435242883,1,0,2016-08-02T04:25:49Z
435242884,1,0,2016-08-02T04:25:49Z
435242885,1,0,2016-08-02T04:25:49Z
435242886,1,0,2016-08-02T04:25:49Z
435242887,1,0,2016-08-02T04:25:49Z
435242888,1,0,2016-08-02T04:25:49Z
435242889,1,0,2016-08-02T04:25:49Z
435242890,1,0,2016-08-02T04:25:49Z
435242891,2,0,2016-08-05T02:27:59Z
435242892,1,0,2016-08-02T04:25:50Z
435242893,1,0,2016-08-02T04:25:50Z
435243712,4,0,2016-08-05T02:29:41Z
435243713,4,0,2016-08-05T02:29:42Z
435243714,4,0,2016-08-05T02:29:41Z
435243715,3,0,2018-04-26T20:22:15Z
435243716,2,0,2016-08-05T02:29:42Z
435243717,2,0,2016-08-05T02:29:42Z
435243718,1,0,2016-08-02T04:37:16Z
435243719,4,0,2016-08-05T02:29:41Z
435244944,4,0,2017-05-05T18:31:30Z
435245770,3,0,2016-08-05T02:27:59Z
435245772,2,0,2016-08-02T06:22:45Z
435245773,1,0,2016-08-02T05:00:12Z
435245774,1,0,2016-08-02T05:00:12Z
435245775,3,0,2016-08-05T02:27:59Z
435245776,1,0,2016-08-02T05:00:12Z
435245777,1,0,2016-08-02T05:00:12Z
435252716,2,0,2016-08-05T02:04:54Z
435252717,3,0,2017-03-08T20:25:02Z
435252718,1,0,2016-08-02T06:22:35Z
435252719,1,0,2016-08-02T06:22:35Z
435252720,1,0,2016-08-02T06:22:35Z
435252721,1,0,2016-08-02T06:22:35Z
435252722,1,0,2016-08-02T06:22:35Z
435252723,1,0,2016-08-02T06:22:36Z
435252724,1,0,2016-08-02T06:22:36Z
435252725,2,0,2016-08-05T01:03:53Z
435252726,1,0,2016-08-02T06:22:36Z
435252727,2,0,2016-08-05T01:03:53Z
435252728,2,0,2016-08-05T02:04:54Z
435268501,1,0,2016-08-02T08:54:23Z
435268503,1,0,2016-08-02T08:54:23Z
435268504,1,0,2016-08-02T08:54:23Z
435268505,1,0,2016-08-02T08:54:23Z
435268506,1,0,2016-08-02T08:54:23Z
435268507,1,0,2016-08-02T08:54:23Z
435268508,1,0,2016-08-02T08:54:23Z
435268509,1,0,2016-08-02T08:54:23Z
435268511,1,0,2016-08-02T08:54:23Z
435268512,1,0,2016-08-02T08:54:23Z
435269038,1,0,2016-08-02T08:59:20Z
435269042,1,0,2016-08-02T08:59:20Z
435294330,1,0,2016-08-02T12:01:56Z
435295704,1,0,2016-08-02T12:06:03Z
435340830,1,0,2016-08-02T17:05:07Z
435349432,2,0,2016-08-02T23:04:40Z
435349433,2,0,2016-08-02T23:04:41Z
435349434,2,0,2016-08-02T23:04:41Z
435349435,2,0,2016-08-02T23:04:41Z
435395522,1,0,2016-08-02T23:04:36Z
435395523,1,0,2016-08-02T23:04:36Z
435395524,1,0,2016-08-02T23:04:36Z
435395525,1,0,2016-08-02T23:04:36Z
435395526,1,0,2016-08-02T23:04:36Z
435395527,1,0,2016-08-02T23:04:37Z
435395528,1,0,2016-08-02T23:04:37Z
435395529,1,0,2016-08-02T23:04:38Z
435395530,1,0,2016-08-02T23:04:38Z
435395531,1,0,2016-08-02T23:04:38Z
435439526,1,0,2016-08-03T10:05:41Z
435498839,1,0,2016-08-03T17:15:19Z
435498840,1,0,2016-08-03T17:15:19Z
435501755,1,0,2016-08-03T17:41:26Z
435501756,2,0,2016-08-04T23:20:41Z
435501757,2,0,2017-10-30T14:30:39Z
435501758,5,0,2017-09-30T23:45:41Z
435502035,2,0,2016-08-04T23:20:17Z
435502480,1,0,2016-08-03T17:46:46Z
435502484,1,0,2016-08-03T17:46:46Z
435504664,1,0,2016-08-03T17:52:43Z
435504665,1,0,2016-08-03T17:52:43Z
435505614,2,0,2016-08-03T18:10:47Z
435505615,3,0,2017-09-30T23:45:41Z
435505616,3,0,2017-09-30T23:45:41Z
435505617,5,0,2017-10-13T22:14:03Z
435505618,4,0,2017-09-30T23:45:43Z
435507809,1,0,2016-08-03T18:10:42Z
435507810,3,0,2017-09-30T23:45:43Z
435507811,4,0,2017-09-30T23:45:43Z
435507812,2,0,2017-11-14T06:34:31Z
435507813,1,0,2016-08-03T18:10:43Z
435507814,1,0,2016-08-03T18:10:43Z
435507815,1,0,2016-08-03T18:10:43Z
435507816,1,0,2016-08-03T18:10:43Z
435507817,4,0,2017-10-13T22:14:03Z
435507818,2,0,2017-11-14T06:42:16Z
435507819,2,0,2017-11-13T22:56:37Z
435507820,1,0,2016-08-03T18:10:44Z
435507821,1,0,2016-08-03T18:10:44Z
435507822,2,0,2016-08-03T18:16:21Z
435507823,1,0,2016-08-03T18:10:44Z
435507824,1,0,2016-08-03T18:10:44Z
435507825,1,0,2016-08-03T18:10:44Z
435507826,1,0,2016-08-03T18:10:45Z
435508318,4,0,2017-11-14T09:14:10Z
435508319,1,0,2016-08-03T18:16:19Z
435508320,1,0,2016-08-03T18:16:20Z
435508321,1,0,2016-08-03T18:16:20Z
435508322,3,0,2017-11-13T16:53:29Z
435508886,1,0,2016-08-03T18:19:57Z
435508888,2,0,2016-08-03T18:28:46Z
435511377,2,0,2016-08-03T18:36:20Z
435511378,1,0,2016-08-03T18:28:44Z
435511380,1,0,2016-08-03T18:28:44Z
435511381,1,0,2016-08-03T18:28:44Z
435511382,1,0,2016-08-03T18:28:44Z
435511383,2,0,2017-11-05T15:50:27Z
435511384,1,0,2016-08-03T18:28:44Z
435511385,1,0,2016-08-03T18:28:44Z
435511386,1,0,2016-08-03T18:28:44Z
435511387,1,0,2016-08-03T18:28:44Z
435512442,1,0,2016-08-03T18:36:18Z
435722156,2,0,2017-09-30T23:45:26Z
435722157,1,0,2016-08-04T23:01:58Z
435722158,1,0,2016-08-04T23:01:58Z
435724422,1,0,2016-08-04T23:40:56Z
435724423,1,0,2016-08-04T23:40:56Z
435725350,3,0,2017-10-31T09:37:57Z
435725603,1,0,2016-08-05T00:02:43Z
435726384,2,0,2017-05-28T13:26:27Z
435726385,1,0,2016-08-05T00:21:07Z
435726386,1,0,2016-08-05T00:21:08Z
435726387,1,0,2016-08-05T00:21:08Z
435727186,2,0,2016-08-05T16:50:43Z
435727187,2,0,2016-08-05T16:50:44Z
435727188,1,0,2016-08-05T00:36:24Z
435727189,1,0,2016-08-05T00:36:24Z
435727398,1,0,2016-08-05T00:45:45Z
435727399,1,0,2016-08-05T00:45:45Z
435727400,1,0,2016-08-05T00:45:45Z
435727401,1,0,2016-08-05T00:45:46Z
435727402,1,0,2016-08-05T00:45:46Z
435727403,1,0,2016-08-05T00:45:46Z
435727616,1,0,2016-08-05T00:53:33Z
435741256,1,0,2016-08-05T02:07:14Z
435741257,1,0,2016-08-05T02:07:14Z
435741258,4,0,2017-09-27T22:43:00Z
435741259,2,0,2018-01-16T02:32:22Z
435741260,1,0,2016-08-05T02:07:15Z
435741333,3,0,2016-08-05T20:48:22Z
435741531,2,0,2016-08-13T03:15:47Z
435741532,2,0,2017-08-23T20:20:04Z
435741533,1,0,2016-08-05T02:16:14Z
435741534,2,0,2016-08-13T03:15:47Z
435741535,1,0,2016-08-05T02:16:14Z
435741536,1,0,2016-08-05T02:16:14Z
435741537,1,0,2016-08-05T02:16:14Z
435742227,4,0,2018-03-17T01:36:36Z
435742228,1,0,2016-08-05T02:23:02Z
435742377,2,0,2016-08-05T02:29:41Z
435742574,2,0,2017-08-31T11:17:57Z
435742575,1,0,2016-08-05T02:33:02Z
435742576,1,0,2016-08-05T02:33:03Z
435742577,2,0,2016-12-18T14:06:20Z
435742578,2,0,2016-12-18T14:06:20Z
435742579,2,0,2017-08-31T11:17:57Z
435743566,1,0,2016-08-05T02:47:08Z
435743567,1,0,2016-08-05T02:47:08Z
435743568,1,0,2016-08-05T02:47:08Z
435743569,1,0,2016-08-05T02:47:08Z
435743570,1,0,2016-08-05T02:47:08Z
435743571,1,0,2016-08-05T02:47:08Z
435743572,4,0,2017-11-02T21:02:31Z
435743573,1,0,2016-08-05T02:47:09Z
435743574,1,0,2016-08-05T02:47:09Z
435743575,2,0,2016-08-15T02:06:28Z
435750094,1,0,2016-08-05T03:40:14Z
435750674,1,0,2016-08-05T04:00:44Z
435750676,1,0,2016-08-05T04:00:44Z
435931782,1,0,2016-08-06T10:58:00Z
435931788,1,0,2016-08-06T10:58:00Z
436030251,1,0,2016-08-07T01:13:35Z
436030252,1,0,2016-08-07T01:13:36Z
436030253,2,0,2016-12-18T16:52:43Z
436030254,1,0,2016-08-07T01:13:36Z
436180066,1,0,2016-08-08T01:25:10Z
436180067,1,0,2016-08-08T01:25:10Z
436180068,1,0,2016-08-08T01:25:10Z
436180069,1,0,2016-08-08T01:25:10Z
436180070,1,0,2016-08-08T01:25:10Z
436180071,1,0,2016-08-08T01:25:10Z
436180072,1,0,2016-08-08T01:25:10Z
436180073,1,0,2016-08-08T01:25:10Z
436180074,1,0,2016-08-08T01:25:10Z
436180075,1,0,2016-08-08T01:25:10Z
436180076,1,0,2016-08-08T01:25:10Z
436180077,1,0,2016-08-08T01:25:10Z
436180299,1,0,2016-08-08T01:31:48Z
436180300,1,0,2016-08-08T01:31:48Z
436180953,1,0,2016-08-08T01:53:31Z
436181693,1,0,2016-08-08T02:24:23Z
436220697,1,0,2016-08-08T11:29:17Z
436488496,2,0,2017-08-24T13:14:52Z
436488497,3,0,2017-08-09T09:14:48Z
436488498,2,0,2017-07-05T19:46:18Z
436488499,2,0,2017-07-05T19:46:19Z
436488500,1,0,2016-08-10T01:37:10Z
436488501,1,0,2016-08-10T01:37:10Z
436488502,1,0,2016-08-10T01:37:10Z
436488503,2,0,2017-07-05T21:22:20Z
436488689,2,0,2017-07-06T21:12:20Z
436488690,1,0,2016-08-10T01:43:26Z
436980066,3,0,2017-12-16T09:35:36Z
436980278,1,0,2016-08-13T02:31:53Z
436980279,1,0,2016-08-13T02:31:54Z
436980385,1,0,2016-08-13T02:35:05Z
436980588,2,0,2017-05-27T13:00:15Z
436981022,1,0,2016-08-13T02:47:10Z
436981023,1,0,2016-08-13T02:47:10Z
436981024,5,0,2017-08-31T10:54:48Z
436981025,1,0,2016-08-13T02:47:11Z
436981026,11,0,2017-08-31T10:54:48Z
436981027,2,0,2016-08-13T03:00:59Z
436981028,5,0,2017-07-08T02:19:40Z
436981029,1,0,2016-08-13T02:47:11Z
436981030,2,0,2016-08-13T02:47:42Z
436981031,2,0,2017-07-08T02:57:24Z
436981032,4,0,2016-08-13T03:00:59Z
436981417,3,0,2016-08-13T03:00:58Z
436981418,1,0,2016-08-13T02:57:05Z
436981440,1,0,2016-08-13T02:58:00Z
436981722,3,0,2018-03-31T22:45:42Z
436982618,2,0,2017-02-15T08:44:58Z
437192082,3,0,2016-09-04T05:50:11Z
437192083,1,0,2016-08-14T18:57:00Z
437227708,2,0,2017-01-14T08:49:26Z
437229228,1,0,2016-08-15T02:30:06Z
437463517,1,0,2016-08-16T15:58:29Z
437695573,1,0,2016-08-18T01:32:56Z
437695574,1,0,2016-08-18T01:32:56Z
437695575,1,0,2016-08-18T01:32:56Z
437696316,1,0,2016-08-18T01:47:39Z
437697119,1,0,2016-08-18T02:05:33Z
437697120,1,0,2016-08-18T02:05:33Z
437697122,1,0,2016-08-18T02:05:33Z
437697384,3,0,2017-02-15T06:40:46Z
437699059,1,0,2016-08-18T02:18:32Z
437880092,1,0,2016-08-18T20:49:32Z
438089735,1,0,2016-08-20T06:03:33Z
438089736,1,0,2016-08-20T06:03:34Z
438089745,1,0,2016-08-20T06:03:34Z
438089750,1,0,2016-08-20T06:03:35Z
438089752,1,0,2016-08-20T06:03:35Z
438089755,1,0,2016-08-20T06:03:35Z
438089756,1,0,2016-08-20T06:03:36Z
438089761,1,0,2016-08-20T06:03:36Z
438089766,1,0,2016-08-20T06:03:36Z
438089768,1,0,2016-08-20T06:03:37Z
438089769,1,0,2016-08-20T06:03:37Z
438089770,1,0,2016-08-20T06:03:37Z
438091622,8,0,2018-04-07T01:54:37Z
438091624,4,0,2018-04-07T01:22:49Z
438095569,4,0,2018-04-07T01:54:37Z
438095571,4,0,2018-04-07T01:29:03Z
438098060,5,0,2018-04-07T01:22:50Z
438463925,2,0,2016-12-15T18:41:33Z
438554398,1,0,2016-08-23T14:57:19Z
438992128,1,0,2016-08-25T11:43:06Z
438992129,1,0,2016-08-25T11:43:06Z
439236046,2,0,2017-10-21T01:27:36Z
439236047,1,0,2016-08-26T22:06:30Z
439236049,1,0,2016-08-26T22:06:31Z
439236050,2,0,2017-12-12T07:13:17Z
439236051,1,0,2016-08-26T22:06:31Z
439236052,8,0,2017-12-13T09:21:12Z
439236053,3,0,2017-12-06T16:48:57Z
439236055,1,0,2016-08-26T22:06:31Z
439236056,2,0,2017-12-06T16:50:44Z
439236057,1,0,2016-08-26T22:06:31Z
439236058,2,0,2017-12-10T23:28:11Z
439236059,1,0,2016-08-26T22:06:31Z
439236060,9,0,2018-02-12T09:13:19Z
439236061,1,0,2016-08-26T22:06:31Z
439237297,4,0,2018-03-18T19:36:51Z
439237301,1,0,2016-08-26T22:16:07Z
439237304,1,0,2016-08-26T22:16:07Z
439238985,10,0,2017-12-12T18:35:02Z
439238986,8,0,2017-12-12T11:32:49Z
439238987,8,0,2017-12-12T11:33:02Z
439238988,3,0,2017-12-12T18:35:02Z
439238989,4,0,2017-12-12T18:43:38Z
439377184,1,0,2016-08-27T15:59:10Z
439377185,2,0,2017-12-12T07:13:17Z
439377186,2,0,2017-12-05T15:06:03Z
439377187,2,0,2016-08-27T16:05:48Z
439377188,3,0,2017-07-13T03:08:16Z
439377189,7,0,2017-12-13T09:21:11Z
439378103,1,0,2016-08-27T16:05:48Z
439408368,2,0,2017-12-10T04:01:28Z
439408375,1,0,2016-08-27T20:04:48Z
439408376,1,0,2016-08-27T20:04:48Z
439408378,1,0,2016-08-27T20:04:48Z
439576762,3,0,2017-12-10T04:48:30Z
439576763,1,0,2016-08-28T21:00:55Z
439576764,7,0,2017-12-13T09:21:10Z
439576765,12,0,2018-02-12T09:13:20Z
439576766,1,0,2016-08-28T21:00:55Z
439576767,2,0,2017-10-21T01:27:36Z
439576768,1,0,2016-08-28T21:00:55Z
439576769,3,0,2017-10-21T01:33:54Z
439576770,3,0,2017-12-04T03:29:06Z
439576771,2,0,2017-10-21T01:27:35Z
439576772,2,0,2017-10-21T01:27:36Z
439576773,2,0,2017-12-06T16:53:23Z
439591771,2,0,2017-12-04T03:29:06Z
439591772,2,0,2017-12-11T18:42:58Z
439591773,12,0,2018-02-12T09:13:22Z
439591774,1,0,2016-08-28T21:22:45Z
439591775,1,0,2016-08-28T21:22:45Z
439591776,1,0,2016-08-28T21:22:45Z
439591777,1,0,2016-08-28T21:22:45Z
439591778,1,0,2016-08-28T21:22:46Z
439591779,1,0,2016-08-28T21:22:46Z
439591780,1,0,2016-08-28T21:22:46Z
439591781,1,0,2016-08-28T21:22:46Z
439591782,1,0,2016-08-28T21:22:46Z
439591783,1,0,2016-08-28T21:22:46Z
439591784,1,0,2016-08-28T21:22:46Z
439591785,1,0,2016-08-28T21:22:46Z
439591787,1,0,2016-08-28T21:22:46Z
439591789,1,0,2016-08-28T21:22:46Z
439591791,1,0,2016-08-28T21:22:47Z
439591792,1,0,2016-08-28T21:22:47Z
439591794,1,0,2016-08-28T21:22:47Z
439591796,1,0,2016-08-28T21:22:47Z
439591798,1,0,2016-08-28T21:22:47Z
439591799,1,0,2016-08-28T21:22:47Z
439591800,1,0,2016-08-28T21:22:47Z
439591801,1,0,2016-08-28T21:22:47Z
439591802,1,0,2016-08-28T21:22:47Z
439591803,1,0,2016-08-28T21:22:47Z
439591804,2,0,2017-02-22T17:34:11Z
439768816,2,0,2017-01-21T08:46:15Z
439816330,1,0,2016-08-29T22:55:47Z
439816331,1,0,2016-08-29T22:55:47Z
439816332,3,0,2017-12-04T21:57:31Z
439816333,1,0,2016-08-29T22:55:47Z
439816334,1,0,2016-08-29T22:55:47Z
439816335,1,0,2016-08-29T22:55:47Z
439816336,1,0,2016-08-29T22:55:47Z
439816337,1,0,2016-08-29T22:55:47Z
439816338,1,0,2016-08-29T22:55:48Z
439816339,1,0,2016-08-29T22:55:48Z
439816340,1,0,2016-08-29T22:55:48Z
439816341,1,0,2016-08-29T22:55:48Z
439816342,1,0,2016-08-29T22:55:48Z
439816343,1,0,2016-08-29T22:55:48Z
439816344,1,0,2016-08-29T22:55:48Z
439816345,1,0,2016-08-29T22:55:48Z
439816346,1,0,2016-08-29T22:55:48Z
439816347,1,0,2016-08-29T22:55:48Z
439816348,1,0,2016-08-29T22:55:48Z
439816349,1,0,2016-08-29T22:55:48Z
439816350,1,0,2016-08-29T22:55:49Z
439816351,1,0,2016-08-29T22:55:49Z
439816352,1,0,2016-08-29T22:55:49Z
439816353,1,0,2016-08-29T22:55:49Z
439816354,1,0,2016-08-29T22:55:49Z
439816355,1,0,2016-08-29T22:55:49Z
439816356,1,0,2016-08-29T22:55:49Z
439816357,1,0,2016-08-29T22:55:49Z
439816358,1,0,2016-08-29T22:55:49Z
439816359,1,0,2016-08-29T22:55:49Z
439816360,1,0,2016-08-29T22:55:50Z
439816361,1,0,2016-08-29T22:55:50Z
439816362,1,0,2016-08-29T22:55:50Z
439816363,1,0,2016-08-29T22:55:50Z
439816904,1,0,2016-08-29T22:59:27Z
439816905,1,0,2016-08-29T22:59:27Z
439816906,1,0,2016-08-29T22:59:27Z
439816907,1,0,2016-08-29T22:59:27Z
439816908,1,0,2016-08-29T22:59:27Z
439816909,1,0,2016-08-29T22:59:27Z
439816910,1,0,2016-08-29T22:59:28Z
439816911,1,0,2016-08-29T22:59:28Z
439854028,1,0,2016-08-30T08:42:04Z
440540061,1,0,2016-09-04T02:32:50Z
440540062,2,0,2016-09-04T05:50:11Z
440618548,1,0,2016-09-04T15:55:55Z
440619833,1,0,2016-09-04T16:11:06Z
